index,MID,title,year,rating,num_votes
0,tt2388771,Mowgli,2018,6.6,21967
1,tt5164214,"Ocean's Eight",2018,6.2,110861
2,tt1365519,"Tomb Raider",2018,6.4,142585
3,tt0848228,"The Avengers",2012,8.1,1137529
4,tt8239946,Tumbbad,2018,8.5,7483
5,tt7027278,Kedarnath,2018,5.5,1970
6,tt3498820,"Captain America: Civil War",2016,7.8,536641
7,tt8108198,Andhadhun,2018,9,18160
8,tt3741834,Lion,2016,8.1,170216
9,tt6747420,"Rajma Chawal",2018,5.7,681
10,tt1981128,Geostorm,2017,5.3,72375
11,tt1010048,"Slumdog Millionaire",2008,8,729879
12,tt1190080,2012,2009,5.8,320472
13,tt3726012,Mastizaade,2016,2.4,2205
14,tt0075860,"Close Encounters of the Third Kind",1977,7.7,163278
15,tt6923462,Manto,2018,7.5,1457
16,tt0454876,"Life of Pi",2012,7.9,518138
17,tt1606378,"A Good Day to Die Hard",2013,5.3,184585
18,tt2120120,Pixels,2015,5.6,116089
19,tt8108202,Stree,2018,8,12996
20,tt5970844,"Thugs of Hindostan",2018,3.6,11188
21,tt7725596,"Badhaai Ho",2018,8.2,8418
22,tt5461944,"Hotel Mumbai",2018,7.1,160
23,tt0838221,"The Darjeeling Limited",2007,7.2,161266
24,tt8426854,Jalebi,2018,5.9,475
25,tt0286499,"Bend It Like Beckham",2002,6.7,97876
26,tt5074352,Dangal,2016,8.5,111130
27,tt5474036,Manmarziyaan,2018,7,2770
28,tt0043456,"The Day the Earth Stood Still",1951,7.8,71047
29,tt1098327,"Dragonball Evolution",2009,2.6,64493
30,tt8396128,Pataakha,2018,7.3,1606
31,tt2884206,"I Origins",2014,7.4,101213
32,tt0366551,"Harold & Kumar Go to White Castle",2004,7.1,169683
33,tt1187043,"3 Idiots",2009,8.4,287848
34,tt0986264,"Taare Zameen Par",2007,8.4,133783
35,tt3735246,"Bajirao Mastani",2015,7.2,27161
36,tt2338151,PK,2014,8.2,130977
37,tt2980648,"The Hundred-Foot Journey",2014,7.3,66899
38,tt1954470,"Gangs of Wasseypur",2012,8.2,66292
39,tt0120102,"Seven Years in Tibet",1997,7,109930
40,tt0086034,Octopussy,1983,6.6,84600
41,tt0109424,"Chung Hing sam lam",1994,8.1,50603
42,tt6452574,Sanju,2018,8.1,35436
43,tt5816682,"Victoria & Abdul",2017,6.8,23051
44,tt7919680,Karwaan,2018,7.6,6333
45,tt8852558,Mitron,2018,7.1,1165
46,tt7218518,Padman,2018,8.1,12749
47,tt3004774,Tigers,2014,7.4,746
48,tt1166100,Ghajini,2008,7.3,49705
49,tt1412386,"The Best Exotic Marigold Hotel",2011,7.3,84136
50,tt0327437,"Around the World in 80 Days",2004,5.9,77402
51,tt0116409,"The Ghost and the Darkness",1996,6.8,51491
52,tt5935704,Padmaavat,2018,7,20603
53,tt7098658,Raazi,2018,7.8,13771
54,tt6967980,"Bareilly Ki Barfi",2017,7.5,10592
55,tt0169102,"Lagaan: Once Upon a Time in India",2001,8.1,90179
56,tt8439854,"Lust Stories",2018,6.6,6885
57,tt1188996,"My Name Is Khan",2010,8,88262
58,tt3823392,"Love Sonia",2018,7.2,275
59,tt7720922,"Batti Gul Meter Chalu",2018,6,2370
60,tt7820846,Loveyatri,2018,2.9,1345
61,tt1285241,"Don 2",2011,7.1,45291
62,tt0405508,"Rang De Basanti",2006,8.2,97421
63,tt7853242,"Love Per Square Foot",2018,7.2,4847
64,tt2882328,Ugly,2013,8.1,15869
65,tt2631186,"Bahubali: The Beginning",2015,8.2,90115
66,tt0066763,Anand,1971,8.8,21616
67,tt4849438,"Baahubali 2: The Conclusion",2017,8.3,61978
68,tt7147540,"Sui Dhaaga: Made in India",2018,6.8,3171
69,tt7526836,FryDay,2018,5.9,376
70,tt0808357,"Se, jie",2007,7.6,34025
71,tt6173990,Gold,2018,7.6,7678
72,tt6129302,"Bhavesh Joshi Superhero",2018,7.6,3493
73,tt7581902,"Sonu Ke Titu Ki Sweety",2018,7.2,13599
74,tt8202612,"Satyameva Jayate",2018,5.8,4446
75,tt7431594,"Race 3",2018,2.1,27282
76,tt0809504,"The Accidental Husband",2008,5.6,21636
77,tt1647668,"Million Dollar Arm",2014,7,40342
78,tt3044882,Nasha,2013,3.3,1000
79,tt2350496,Dabba,2013,7.8,41224
80,tt6148156,"Vikram Vedha",2017,8.8,16385
81,tt6206564,Trapped,2016,7.6,6814
82,tt6826438,"Parmanu: The Story of Pokhran",2018,7.8,13693
83,tt2082197,Barfi!,2012,8.1,66919
84,tt0051383,"Auntie Mame",1958,8,9261
85,tt3224288,"Beyond the Clouds",2017,7,1123
86,tt3148502,Tamasha,2015,7.2,18984
87,tt7180544,Mukkabaaz,2017,8.1,4273
88,tt0361411,"Bride & Prejudice",2004,6.2,18827
89,tt7638344,Dhadak,2018,4.4,7520
90,tt5690142,Mom,2017,7.3,6025
91,tt0087892,"A Passage to India",1984,7.4,15181
92,tt7881542,"Happy Phirr Bhag Jayegi",2018,4.6,589
93,tt0248126,"Kabhi Khushi Kabhie Gham...",2001,7.5,38633
94,tt4635372,Masaan,2015,8.1,17190
95,tt4977530,"Viceroy's House",2017,6.7,5008
96,tt8011276,"Laila Majnu",2018,7.8,939
97,tt4699202,Gurgaon,2017,6.7,907
98,tt5946128,"Dear Zindagi",2016,7.7,30352
99,tt6484982,Newton,2017,7.7,11177
100,tt6774212,Aiyaary,2018,5.2,2971
101,tt0093603,Nayakan,1987,8.8,12432
102,tt6514196,Baazaar,2018,6.9,1099
103,tt7363076,Raid,2018,7.4,9462
104,tt4110568,"Dil Dhadakne Do",2015,6.8,12186
105,tt7700730,October,2018,7.6,8660
106,tt4934950,Talvar,2015,8.2,23970
107,tt2181831,Shahid,2012,8.3,12127
108,tt3405236,Raees,2017,6.9,35263
109,tt1821480,Kahaani,2012,8.2,50219
110,tt3418424,"One Less God",2017,5.8,408
111,tt2574698,Gunday,2014,2.1,56040
112,tt0115641,"Beavis and Butt-Head Do America",1996,6.8,47517
113,tt3863552,"Bajrangi Bhaijaan",2015,8,60969
114,tt3043252,Parched,2015,7.6,3875
115,tt4129428,"Jagga Jasoos",2017,6.4,7530
116,tt1849718,Agneepath,2012,7,19962
117,tt3001638,"Mary Kom",2014,6.8,8962
118,tt4434004,"Udta Punjab",2016,7.8,21805
119,tt7469726,"Shaadi Mein Zaroor Aana",2017,7.8,8455
120,tt0891592,"Street Fighter: The Legend of Chun-Li",2009,3.7,21488
121,tt0375611,Black,2005,8.2,30225
122,tt7690638,Soorma,2018,7.5,2850
123,tt5662932,"Raman Raghav 2.0",2016,7.3,9769
124,tt0432637,Krrish,2006,6.4,15508
125,tt4387040,Airlift,2016,8.1,46484
126,tt0238936,Devdas,2002,7.6,33456
127,tt6692354,Ittefaq,2017,7.2,7561
128,tt4559006,"Ae Dil Hai Mushkil",2016,5.8,17713
129,tt6972140,Blackmail,2018,7,5538
130,tt5571734,Pink,2016,8.2,30231
131,tt2436516,"Go Goa Gone",2013,6.6,10180
132,tt4430212,Drishyam,2015,8.3,51007
133,tt1185420,Dostana,2008,6.5,12486
134,tt0367495,"Anbe Sivam",2003,8.8,12285
135,tt5842616,"Veere Di Wedding",2018,3.1,9901
136,tt6071752,"Dil Juunglee",2018,4.5,177
137,tt1833673,Dhoom:3,2013,5.4,39578
138,tt6108090,"Secret Superstar",2017,8,14820
139,tt1280558,"A Wednesday",2008,8.2,66187
140,tt2215477,"Goliyon Ki Rasleela Ram-Leela",2013,6.4,16086
141,tt2408040,"B.A. Pass",2012,6.5,2967
142,tt4832640,Sultan,2016,7.1,32109
143,tt5785170,"Toilet - Ek Prem Katha",2017,7.3,13815
144,tt7981260,Garbage,2018,4.2,213
145,tt0112870,"Dilwale Dulhania Le Jayenge",1995,8.2,56133
146,tt1327035,Dev.D,2009,8,25358
147,tt7618184,Mulk,2018,6.1,10354
148,tt0457655,"Efter brylluppet",2006,7.8,28878
149,tt5956100,"Tiger Zinda Hai",2017,6.1,17804
150,tt0347304,"Kal Ho Naa Ho",2003,8,56080
151,tt4900716,"Kapoor & Sons",2016,7.7,18959
152,tt8136908,Halkaa,2018,7.3,151
153,tt5460276,Kaabil,2017,7.1,21640
154,tt3771536,Shivaay,2016,6.3,8813
155,tt4535650,Dilwale,2015,5.2,28043
156,tt0265343,"Monsoon Wedding",2001,7.4,21795
157,tt5542802,Raabta,2017,4,2378
158,tt1787988,Talaash,2012,7.3,35343
159,tt3678782,Badlapur,2015,7.5,18393
160,tt3702652,"The Other Side of the Door",2016,5.3,15433
161,tt1839596,Rockstar,2011,7.7,33455
162,tt1024943,"Om Shanti Om",2007,6.7,34131
163,tt0172684,"Kuch Kuch Hota Hai",1998,7.7,41863
164,tt1093370,"Jab We Met",2007,7.9,40758
165,tt4814290,Te3n,2016,7.2,9511
166,tt5997666,"Jab Harry Met Sejal",2017,5.4,15884
167,tt3390572,Haider,2014,8.2,44746
168,tt1321869,"The Lovers",2013,4.6,2807
169,tt5882970,Tubelight,2017,4.1,11886
170,tt7275232,"Welcome to New York",2018,2.3,316
171,tt0420332,Veer-Zaara,2004,7.9,43753
172,tt1934231,"Delhi Belly",2011,7.6,23791
173,tt3767372,Piku,2015,7.6,23651
174,tt0449994,"Jodhaa Akbar",2008,7.6,25928
175,tt5613834,"A Gentleman",2017,6.2,3918
176,tt1562871,Ra.One,2011,4.8,34920
177,tt6485666,Mersal,2017,8.1,21247
178,tt6588966,Hichki,2018,7.5,6096
179,tt1562872,"Zindagi Na Milegi Dobara",2011,8.1,56579
180,tt1182937,"Rab Ne Bana Di Jodi",2008,7.2,39110
181,tt3679060,Dishoom,2016,5.1,5443
182,tt1620933,"Paan Singh Tomar",2012,8.2,28578
183,tt7399470,"Qarib Qarib Singlle",2017,7,3823
184,tt2213054,"Kai po che!",2013,7.6,23703
185,tt2178470,"Yeh Jawaani Hai Deewani",2013,7,32668
186,tt5255710,"Sanam Teri Kasam",2016,7.3,7913
187,tt3541262,Myeong-ryang,2014,7.2,8489
188,tt0367110,"Swades: We, the People",2004,8.3,72397
189,tt6102396,Kaalakaandi,2018,6.2,1576
190,tt6170954,"Naam Shabana",2017,6.3,4221
191,tt2176013,"Jab Tak Hai Jaan",2012,6.8,47551
192,tt6580564,"102 Not Out",2018,7.5,4179
193,tt1974382,"The Challenger",2015,5.7,1122
194,tt6843812,"Baaghi 2",2018,5.1,6809
195,tt7607940,"Namaste England",2018,1.3,1621
196,tt0073707,Sholay,1975,8.2,45175
197,tt6978268,Omerta,2017,7,572
198,tt7412738,"Nanu Ki Jaanu",2018,6.5,721
199,tt0031580,"The Little Princess",1939,7.3,4956
200,tt8055888,"Mard Ko Dard Nahin Hota",2018,7.5,125
201,tt7329858,Pari,2018,6.6,4020
202,tt0871510,"Chak De! India",2007,8.2,64275
203,tt3322420,Queen,2013,8.3,53328
204,tt2112124,"Chennai Express",2013,6,43370
205,tt0400234,"Black Friday",2004,8.6,15500
206,tt1275863,"Love Aaj Kal",2009,6.8,13113
207,tt3447364,"Detective Byomkesh Bakshy!",2015,7.6,13768
208,tt0441048,Dhoom:2,2006,6.5,20855
209,tt0433416,"The Namesake",2006,7.5,17893
210,tt5050788,Loev,2015,5.9,1486
211,tt4399594,Fitoor,2016,5.4,3719
212,tt5474042,"Half Girlfriend",2017,4.3,5106
213,tt8458202,Pihu,2018,6.6,168
214,tt2361746,Haraamkhor,2015,6.4,2737
215,tt6971752,"Shubh Mangal Saavdhan",2017,6.9,5404
216,tt0280720,"The Guru",2002,5.4,14292
217,tt5197544,"Baar Baar Dekho",2016,5.3,5188
218,tt5325684,"Hate Story IV",2018,3.4,1052
219,tt0374887,"Munna Bhai M.B.B.S.",2003,8.2,62149
220,tt3848892,Baby,2015,8.1,46737
221,tt2557256,"Bing feng: Chong sheng zhi men",2014,4.8,2890
222,tt7471004,"The House Next Door",2017,6.8,1472
223,tt0213890,Mohabbatein,2000,7.1,24031
224,tt3469244,Phantom,2015,5.8,7505
225,tt5745450,Chef,2017,5.6,1549
226,tt5518128,"Love Games",2016,4.4,668
227,tt6514010,"Brij Mohan Amar Rahe",2017,7.1,2328
228,tt3614516,"Ankhon Dekhi",2013,8,7924
229,tt2150177,"Bhaiaji Superhit",2018,5.7,202
230,tt3542028,"Chal Bhaag",2014,4.3,73
231,tt0096028,"Salaam Bombay!",1988,8,7599
232,tt5071886,Kabali,2016,6.4,10035
233,tt5764096,"Hindi Medium",2017,7.8,15535
234,tt0479751,Sivaji,2007,7.5,14881
235,tt0466460,"Khosla Ka Ghosla!",2006,8.3,19118
236,tt0379370,Maqbool,2003,8.2,7352
237,tt2377938,"Special Chabbis",2013,8,43542
238,tt0964516,Fashion,2008,7,10704
239,tt1029231,"Krrish 3",2013,5.3,18433
240,tt7162758,Paltan,2018,5.5,515
241,tt1292703,"Oye Lucky! Lucky Oye!",2008,7.8,14094
242,tt3495026,Fan,2016,7.2,37639
243,tt5358948,"One Night Stand",2016,3.2,847
244,tt7609114,"Yamla Pagla Deewana Phir Se...",2018,5.3,684
245,tt1926313,"Pyaar Ka Punchnama",2011,7.7,17080
246,tt5713232,Madaari,2016,7.6,10537
247,tt2283748,"OMG: Oh My God!",2012,8.2,41975
248,tt8338746,Phamous,2018,4.5,99
249,tt5108476,Befikre,2016,3.9,6134
250,tt1836987,Trishna,2011,6,2781
251,tt1324059,"Wake Up Sid",2009,7.6,23993
252,tt1948150,Singham,2011,6.8,12356
253,tt0461936,Don,2006,7.2,30993
254,tt2929690,"Margarita with a Straw",2014,7.3,2793
255,tt1198101,Kites,2010,6.1,11149
256,tt3495030,"Dum Laga Ke Haisha",2015,7.5,13979
257,tt3554418,Khoobsurat,2014,6.4,6586
258,tt3177332,"Horror Story",2013,4.4,1232
259,tt2203308,"Aashiqui 2",2013,7,23969
260,tt1438298,Guzaarish,2010,7.5,14871
261,tt0234000,"Kaho Naa... Pyaar Hai",2000,6.9,11855
262,tt2461132,"Happy New Year",2014,5.2,30754
263,tt0425326,Outsourced,2006,7,10670
264,tt3337550,Rahasya,2015,7.6,3596
265,tt1629376,"7 Khoon Maaf",2011,6.1,4815
266,tt1261047,Gulaal,2009,8.1,12019
267,tt7384848,Missing,2018,5.8,1294
268,tt5918074,"A Death in the Gunj",2016,7.5,2688
269,tt2309987,"Hate Story",2012,5.3,3086
270,tt7722258,Genius,2018,4.9,615
271,tt2797242,"Bombay Talkies",2013,6.7,4380
272,tt2172071,"Student of the Year",2012,5.5,12040
273,tt1806913,"Golmaal Again",2017,5,6715
274,tt0292490,"Dil Chahta Hai",2001,8.2,59380
275,tt1773764,"Ship of Theseus",2012,8.1,5409
276,tt1734110,"No One Killed Jessica",2011,7.2,9661
277,tt4430136,"Pyaar Ka Punchnama 2",2015,7.3,12356
278,tt6277440,"Badrinath Ki Dulhania",2017,6.2,8131
279,tt4909752,Rangoon,2017,5.8,3143
280,tt2226666,"Jism 2",2012,3,3018
281,tt3859980,"Mohenjo Daro",2016,5.8,9236
282,tt8060624,Nawabzaade,2018,5,661
283,tt0422091,Dhoom,2004,6.7,15972
284,tt2016894,"Ek Tha Tiger",2012,5.5,25626
285,tt2979920,"Bombay Velvet",2015,5.7,4917
286,tt0347473,"Main Hoon Na",2004,7,28435
287,tt5121000,Aligarh,2015,7.8,4462
288,tt2317337,"Vicky Donor",2012,7.8,33976
289,tt5165344,Rustom,2016,7.1,18773
290,tt2905838,"Bang Bang",2014,5.5,19424
291,tt0296574,Company,2002,8,12722
292,tt5465370,Akira,2016,5.9,3344
293,tt0473367,"Jaane Tu... Ya Jaane Na",2008,7.5,22562
294,tt6405126,Simran,2017,5.4,2428
295,tt4467262,"Katti Batti",2015,4.9,2418
296,tt2976182,Roy,2015,3.3,6568
297,tt0488414,Omkara,2006,8.1,16627
298,tt3709344,"City Lights",2014,7.3,3794
299,tt2126282,"Ekk Deewana Tha",2012,5.9,2635
300,tt2356180,"Bhaag Milkha Bhaag",2013,8.2,52802
301,tt0352314,"Ek Hasina Thi",2004,7.6,5276
302,tt0499375,Guru,2007,7.8,19300
303,tt6272828,Mubarakan,2017,5.6,2830
304,tt1185442,Kurbaan,2009,5.7,4150
305,tt4232066,"Once Again",2018,7.3,347
306,tt5456546,"Judwaa 2",2017,3.9,6783
307,tt7617988,"Kuchh Bheege Alfaaz",2018,7.7,365
308,tt0254481,"Koi... Mil Gaya",2003,7.1,18342
309,tt4864932,Baaghi,2016,5.2,5486
310,tt0242519,"Hera Pheri",2000,8.2,46252
311,tt2635622,"The Attacks of 26/11",2013,6.8,4125
312,tt0116630,Indian,1996,8.1,8419
313,tt1077248,"Johnny Gaddaar",2007,7.9,9847
314,tt5997928,"Hotel Salvation",2016,7.2,1243
315,tt1274295,Kaminey,2009,7.4,14922
316,tt6471054,Ajji,2017,7.1,469
317,tt0164538,"Dil Se..",1998,7.7,23879
318,tt2372678,"2 States",2014,6.9,21230
319,tt1049405,"The Other End of the Line",2008,6.2,5403
320,tt2855648,"Madras Cafe",2013,7.7,20300
321,tt0449999,"Kabhi Alvida Naa Kehna",2006,6.1,16374
322,tt1954598,"Ladies vs. Ricky Bahl",2011,6,7610
323,tt2609218,"Ragini MMS 2",2014,3.9,2389
324,tt0222012,"Hey Ram",2000,8,9888
325,tt5286444,Neerja,2016,7.7,17500
326,tt0995740,"No Smoking",2007,7.2,5458
327,tt2359810,Raanjhanaa,2013,7.6,26011
328,tt2229848,"Chashme Baddoor",2013,5.4,4612
