index,MID,title,year,rating,num_votes
329,tt2168910,Cocktail,2012,6.2,11935
330,tt0272736,"Mujhse Dosti Karoge!",2002,5.1,4358
331,tt0439662,Fanaa,2006,7.2,28078
332,tt1375789,"Race 2",2013,5.3,13733
333,tt1639426,Udaan,2010,8.2,37942
334,tt6299040,"The Ghazi Attack",2017,7.6,9077
335,tt4169250,"M.S. Dhoni: The Untold Story",2016,7.7,27042
336,tt1091229,"Chandni Chowk to China",2009,4,6944
337,tt1433810,"Dhobi Ghat",2010,7.1,11406
338,tt5697870,"Lucknow Central",2017,6.1,2073
339,tt4940456,Mirzya,2016,4.7,1495
340,tt0151150,Josh,2000,6.2,8426
341,tt5477608,"Kahaani 2",2016,6.6,4128
342,tt7142506,Sir,2018,7,146
343,tt0376127,Anniyan,2005,8.2,11244
344,tt4276752,"Xun Long Jue",2015,6,2798
345,tt0117878,"Tere Mere Sapne",1996,6.2,422
346,tt5638500,"1920 London",2016,4.1,1261
347,tt0463345,"La mujer de mi hermano",2005,6.2,2902
348,tt6613812,"Angrezi Mein Kehte Hain",2018,6.8,741
349,tt0114142,Playback,1996,4,291
350,tt4333674,Hunterrr,2015,7,4936
351,tt4865436,"Hate Story 3",2015,4.5,2631
352,tt5156746,"Force 2",2016,6.3,4028
353,tt0315642,Wazir,2016,7.1,15105
354,tt2980794,Highway,2014,7.6,22497
355,tt0109117,"Andaz Apna Apna",1994,8.2,44368
356,tt1610452,"Band Baaja Baaraat",2010,7.2,13191
357,tt0118983,"Dil To Pagal Hai",1997,7.1,18497
358,tt0102258,Lamhe,1991,7.4,2275
359,tt4807830,"Lipstick Under My Burkha",2016,6.9,5134
360,tt3802576,Brothers,2015,6.7,10433
361,tt5472758,"Happy Bhag Jayegi",2016,6.4,4376
362,tt1572311,"Tees Maar Khan",2010,2.6,9858
363,tt5472374,"Meri Pyaari Bindu",2017,5.7,2811
364,tt4874298,Madly,2016,6.3,97
365,tt1714832,"Do Dooni Chaar",2010,7.6,4341
366,tt0106333,Baazigar,1993,7.8,22636
367,tt3410408,"Rocky Handsome",2016,6.8,6143
368,tt2424988,"Gabbar is Back",2015,7.2,20584
369,tt3696192,"Singh Is Bliing",2015,5.3,6577
370,tt2181931,"English Vinglish",2012,7.9,29331
371,tt5743656,Phobia,2016,6.9,2184
372,tt0346457,"Mangal Pandey: The Rising",2005,6.7,8592
373,tt2072227,Shanghai,2012,7.2,8859
374,tt6143422,"Dark wind",2017,9,245
375,tt6173826,"Guest iin London",2017,5.4,1081
376,tt0215132,Rocky,1981,6.9,537
377,tt4906960,Baadshaho,2017,5,3626
378,tt0294662,Kaante,2002,6.6,4091
379,tt1411956,Sold,2016,6.8,1298
380,tt1230165,"Rock On!!",2008,7.8,18668
381,tt1428459,"We Are Family",2010,5.6,2536
382,tt3175038,"Ek Villain",2014,6.5,14131
383,tt3483712,"Raja Natwarlal",2014,6.1,3513
384,tt1694542,"Tanu Weds Manu",2011,6.7,11397
385,tt8223250,Bioscopewala,2018,7.8,554
386,tt0100095,"Maine Pyar Kiya",1989,7.4,9326
387,tt4552546,"3 Storeys",2018,7.2,257
388,tt5742874,"Sarkar 3",2017,4.8,1550
389,tt0075143,Al-ris̢lah,1976,8.9,5202
390,tt4552486,"Dobaara: See Your Evil",2017,4.1,279
391,tt0195231,Satya,1998,8.2,11186
392,tt7647198,"Love and Shukla",2017,7.3,425
393,tt5983262,"Tikli and Laxmi Bomb",2017,7.2,376
394,tt6265988,Bhoomi,2017,5.4,1382
395,tt1020937,Awarapan,2007,7.2,5456
396,tt5982852,"Jolly LLB 2",2017,7.3,17945
397,tt0425055,"Game 6",2005,5.9,2363
398,tt2614722,Umrika,2015,6.7,897
399,tt2140465,"Tanu Weds Manu Returns",2015,7.7,23056
400,tt1043451,Delhi-6,2009,6,6208
401,tt0451850,Paheli,2005,6.7,11357
402,tt1580704,"That Girl in Yellow Boots",2010,6.7,3144
403,tt0052954,"Kaagaz Ke Phool",1959,8.1,1698
404,tt3679000,"Any Body Can Dance 2",2015,5.5,4382
405,tt3483646,Bewakoofiyaan,2014,5.5,3206
406,tt5178120,"The Song of Scorpions",2017,6.5,105
407,tt0066070,"Mera Naam Joker",1970,8,4107
408,tt1266583,"Mumbai Meri Jaan",2008,7.8,4986
409,tt6791730,"Tumhari Sulu",2017,7,3514
410,tt0758053,Saawariya,2007,5.4,6723
411,tt7695014,"Saheb Biwi Aur Gangster 3",2018,4.4,500
412,tt4271730,Alone,2015,3.8,1403
413,tt1985981,"Desi Boyz",2011,5.9,11587
414,tt1291465,Raajneeti,2010,7.1,14876
415,tt1244093,Hisss,2010,3,1374
416,tt1836912,Shaitan,2011,7.3,7275
417,tt4979082,"Jai Gangaajal",2016,5.7,2240
418,tt2258337,Eega,2012,7.8,18311
419,tt1954206,"The Dirty Picture",2011,6.6,7727
420,tt1667838,"I Hate Luv Storys",2010,5.6,6771
421,tt3717068,Court,2014,7.7,3086
422,tt0079221,"Gol Maal",1979,8.6,14778
423,tt4332114,"Dolly Ki Doli",2015,4.6,2379
424,tt0058547,Sangam,1964,7.6,1295
425,tt8484590,"Teri Bhabhi Hai Pagle",2018,5.5,63
426,tt0800956,"Life in a Metro",2007,7.4,9447
427,tt0107311,"Khal Nayak",1993,7.2,2523
428,tt2049630,Unfreedom,2014,6.2,1693
429,tt2677064,"Vishwaroopam 2",2018,6.1,1721
430,tt2476154,"Grand Masti",2013,4.4,5235
431,tt5235880,"A Flying Jatt",2016,3.4,2834
432,tt0248185,"Mission Kashmir",2000,6.8,5686
433,tt1144804,"Kambakkht Ishq",2009,3.9,6041
434,tt2804026,Aurangzeb,2013,6.6,3582
435,tt0795434,"Namastey London",2007,7.3,19070
436,tt2309764,"Singham Returns",2014,5.7,6237
437,tt5207116,"X: Past Is Present",2015,5.6,455
438,tt1949548,Heroine,2012,5.1,3594
439,tt4088588,Dhanak,2015,8,2812
440,tt0405507,Murder,2004,5.4,3243
441,tt3495000,Mardaani,2014,7.3,9063
442,tt8581230,"B.A. Pass 2",2017,2.2,184
443,tt3019620,Titli,2014,7.6,3403
444,tt0248617,Yaadein...,2001,4.5,2906
445,tt6712014,"Fukrey Returns",2017,6.5,3740
446,tt5943306,"Freaky Ali",2016,5,2286
447,tt5752374,Shorgul,2016,5.7,138
448,tt2187153,Thuppakki,2012,7.9,20733
449,tt0109206,"Bandit Queen",1994,7.6,3863
450,tt0470869,"Neal 'N' Nikki",2005,3.3,1326
451,tt0432047,Sarkar,2005,7.7,13913
452,tt0323013,Lakshya,2004,7.9,17299
453,tt1183946,"The Stoneman Murders",2009,7.4,2028
454,tt2198235,"Monsoon Shootout",2013,6.4,670
455,tt0150992,"Hum Dil De Chuke Sanam",1999,7.5,14881
456,tt3742284,NH10,2015,7.2,11015
457,tt8427036,"Helicopter Eela",2018,5,273
458,tt1918886,Joker,2012,2.6,4446
459,tt1499201,"Anjaana Anjaani",2010,5.8,5303
460,tt6467738,Irada,2017,6.3,937
461,tt0330082,Boom,2003,2.3,1236
462,tt2699840,"John Day",2013,5.7,692
463,tt3836958,Shamitabh,2015,6.8,6336
464,tt1918965,"Murder 2",2011,6.2,5615
465,tt6275262,"Vodka Diaries",2018,5.7,790
466,tt3017412,"Happy Ending",2014,5.4,3000
467,tt5764024,"OK Jaanu",2017,5.1,3087
468,tt3794302,Pizza,2014,6.2,776
469,tt3209826,"Patel Ki Punjabi Shaadi",2017,3.8,243
470,tt4949324,"Mohalla Assi",2015,7.5,802
471,tt1101665,"Shaurya: It Takes Courage to Make Right... Right",2008,7.3,3209
472,tt0403935,"Action Jackson",2014,3.3,2746
473,tt5290620,"Kyaa Kool Hain Hum 3",2016,1.9,3798
474,tt2423132,"Akaash Vani",2013,6.3,1485
475,tt0220832,"Vaastav: The Reality",1999,8,10671
476,tt4559046,"Housefull 3",2016,5.2,6493
477,tt5775220,Noor,2017,4,1174
478,tt0249371,Asoka,2001,6.7,12189
479,tt2372222,Kick,2014,5.4,21132
480,tt0382383,Yuva,2004,7.4,7540
481,tt3142232,Heropanti,2014,5.4,7090
482,tt3678938,"Humpty Sharma Ki Dulhania",2014,6,9482
483,tt6926486,Daddy,2017,6.4,1239
484,tt8175968,"High Jack",2018,5.3,204
485,tt0240200,Water,2005,7.8,13515
486,tt0303785,Bollywood/Hollywood,2002,6,2383
487,tt4990516,"Tu Hai Mera Sunday",2016,7.8,816
488,tt8698956,Lupt,2018,6.9,167
489,tt2224317,Lootera,2013,7.3,12953
490,tt0806088,"Heyy Babyy",2007,6.1,11321
491,tt7172308,"Kuldip Patwal: I Didn't Do It!",2017,7.6,343
492,tt6537508,"Behen Hogi Teri",2017,5.4,1297
493,tt1017456,Race,2008,6.6,11209
494,tt8324474,"Hope Aur Hum",2018,6.5,214
495,tt5020726,Silvat,2018,8,69
496,tt0346723,"Chalte Chalte",2003,6.6,13162
497,tt4979110,"Daas Dev",2018,5.1,146
498,tt1395054,"Once Upon a Time in Mumbaai",2010,7.4,14114
499,tt0195002,Kaun?,1999,7.7,2838
500,tt1825801,Hostel,2011,5.1,499
501,tt0139876,Baasha,1995,8.3,7010
502,tt5686868,"Miss Teacher",2016,3.1,161
503,tt4022278,Fever,2016,4.9,531
504,tt0248012,Fiza,2000,6.2,3365
505,tt5005684,"Nil Battey Sannata",2015,8.5,4123
506,tt0356982,Paanch,2003,7.7,1904
507,tt5227468,"Beiimaan Love",2016,2.9,319
508,tt0995031,"Bhool Bhulaiyaa",2007,7.3,17696
509,tt3173910,"Hasee Toh Phasee",2014,6.8,12145
510,tt6711660,"Babumoshai Bandookbaaz",2017,7,853
511,tt0498351,"The Hero of Color City",2014,4.1,415
512,tt3142688,"Finding Fanny",2014,5.8,5768
513,tt0085743,"Jaane Bhi Do Yaaro",1983,8.5,11052
514,tt5954088,"Commando 2",2017,5.2,2192
515,tt0318275,"Adisaya Piravi",1990,6.8,240
516,tt5502766,Phillauri,2017,6.1,2950
517,tt0105271,Roja,1992,8.2,9764
518,tt0109555,Darr,1993,7.8,19832
519,tt2246724,Ghanchakkar,2013,5.7,4282
520,tt3483612,"Hamari Adhuri Kahani",2015,6.7,4465
521,tt3415692,Mahabharat,2013,5.4,296
522,tt1230448,Billu,2009,6.2,9018
523,tt0104561,"Jo Jeeta Wohi Sikandar",1992,8.2,19048
524,tt1120897,"Dhan Dhana Dhan Goal",2007,4.9,2075
525,tt1558578,"Knock Out",2010,6,1764
526,tt0456144,"Lage Raho Munna Bhai",2006,8.1,36953
527,tt4190220,"Zed Plus",2014,6.4,288
528,tt0222024,"Hum Tumhare Hain Sanam",2002,5.5,5755
529,tt0053126,"North West Frontier",1959,7.2,1867
530,tt0488798,Welcome,2007,6.8,14620
531,tt0457802,"The Blue Umbrella",2005,7.6,1583
532,tt1708453,Aakrosh,2010,7,2854
533,tt6117702,"Munna Michael",2017,3.4,2163
534,tt0451919,"Socha Na Tha",2005,7.5,6495
535,tt1434447,"Rocket Singh: Salesman of the Year",2009,7.5,15677
536,tt0920464,"Manorama Six Feet Under",2007,7.7,5459
537,tt2275802,Satyagraha,2013,6,4463
538,tt0415908,Kaal,2005,4.6,4218
539,tt0116308,Fire,1996,7.3,5264
540,tt2301155,"Shootout at Wadala",2013,5.9,5466
541,tt0119861,Pardes,1997,7,12292
542,tt0418362,"Mujhse Shaadi Karogi",2004,6.8,11746
543,tt0114234,Rangeela,1995,7.5,7835
544,tt1395025,"Agent Vinod",2012,5.1,6483
545,tt2762334,"Main Tera Hero",2014,5.3,6427
546,tt2199711,Vishwaroopam,2013,8.4,37578
547,tt4007558,Shaandaar,2015,3.7,4074
548,tt4744086,"Ki & Ka",2016,5.8,4572
549,tt1785333,Chittagong,2012,7.2,1228
550,tt2912578,"Ankur Arora Murder Case",2013,6.5,1270
551,tt0464160,"Chup Chup Ke",2006,6.7,6418
552,tt0418460,Aitraaz,2004,6.8,8684
553,tt2551378,"Bullett Raja",2013,5,3388
554,tt2658126,Commando,2013,6.1,3720
555,tt1729637,Bodyguard,2011,4.6,19770
556,tt1608777,"LSD: Love, Sex Aur Dhokha",2010,7.1,4697
557,tt1740710,"Mere Brother Ki Dulhan",2011,5.9,8137
558,tt1182972,"Bachna Ae Haseeno",2008,6.2,8969
559,tt4023852,"Welcome to Karachi",2015,4.4,936
560,tt2186933,"Luv Shuv Tey Chicken Khurana",2012,6.6,3269
561,tt1918927,"Luv Ka the End",2011,4.8,1230
562,tt0471571,Athadu,2005,8.3,9989
563,tt2229842,"Table No.21",2013,7.1,9964
564,tt0291376,"Nayak: The Real Hero",2001,7.8,11244
565,tt0072783,"Chupke Chupke",1975,8.4,9535
566,tt2556308,Holiday,2014,7.4,22160
567,tt4675030,"Great Grand Masti",2016,3.7,1838
568,tt1194232,"Jaane Kahan Se Aayi Hai",2010,4,489
569,tt0476527,Bluffmaster!,2005,6.7,5143
570,tt0976026,"Cheeni Kum",2007,6.8,4400
571,tt1784589,Players,2012,4.1,3390
572,tt0306434,Aankhen,2002,7.6,10802
573,tt0098999,Agneepath,1990,7.7,7208
574,tt0494290,Vivah,2006,6.6,7927
575,tt1620719,Dabangg,2010,6.3,24537
576,tt1703958,"Ek Main Aur Ekk Tu",2012,5.8,5891
577,tt4642936,"Warrior Savitri",2016,5,250
578,tt0454396,"Aryan: Unbreakable",2006,4.6,267
579,tt0109010,"1942: A Love Story",1994,7.3,2900
580,tt1728986,"Bol Bachchan",2012,5.5,7101
581,tt2321163,"ABCD Any Body Can Dance",2013,6.4,5596
582,tt1629391,"Tere Bin Laden",2010,7.2,9618
583,tt1720254,"Thank You",2011,4.7,4500
584,tt2385104,D-Day,2013,7.2,8127
585,tt1183917,"Teen Patti",2010,4.1,1277
586,tt2344678,Himmatwala,2013,1.7,7260
587,tt3380264,"Kill Dil",2014,4.4,3465
588,tt4300776,"Mirror Game",2017,6.1,174
589,tt1532957,Paa,2009,7.2,10475
590,tt0337578,Baghban,2003,7.4,13167
591,tt6997642,Ribbon,2017,6.9,256
592,tt1396208,"Action Replayy",2010,4.2,4802
593,tt1351224,"Pyaar Impossible!",2010,4.7,2736
594,tt0113526,"Karan Arjun",1995,6.9,11276
595,tt0086230,Sadma,1983,8.5,2587
596,tt0456165,"Salaam Namaste",2005,6.2,5927
597,tt3619772,"Hate Story 2",2014,4.4,1812
598,tt2339505,Kochadaiiyaan,2014,6.5,4452
599,tt1084972,Wanted,2009,6.6,16301
600,tt0444767,"A Sublime Love Story: Barsaat",2005,4.1,501
601,tt1602476,"Badmaa$h Company",2010,6,5469
602,tt0093578,"Mr. India",1987,7.8,11558
603,tt3368222,"Angry Indian Goddesses",2015,6.9,2334
604,tt2807410,Rudhramadevi,2015,6.1,2315
605,tt6027478,Dhruva,2016,8,4470
606,tt5457772,Sarrainodu,2016,6.4,2999
607,tt1573072,Housefull,2010,5.5,10728
608,tt2271641,Thaandavam,2012,6.1,1472
609,tt0419058,"Phir Hera Pheri",2006,6.6,11489
610,tt1255951,"De Dana Dan",2009,5.3,5834
611,tt0102825,Saajan,1991,7.3,5154
612,tt0497915,Gunda,1998,7.4,9232
613,tt0050188,"Mother India",1957,8.1,7327
614,tt2341766,"Nautanki Saala!",2013,5.8,3721
615,tt6118058,Maroon,2016,5.3,158
616,tt3595298,"Prem Ratan Dhan Payo",2015,4.7,15331
617,tt0211934,Baadshah,1999,6.9,14898
618,tt0299108,"Rehnaa Hai Terre Dil Mein",2001,7.5,5239
619,tt0419992,"My Brother... Nikhil",2005,7.4,999
620,tt1992138,Force,2011,6.4,6197
621,tt0490210,"Sarkar Raj",2008,6.8,6625
622,tt0220594,Kartoos,1999,5.3,431
623,tt0200087,Sarfarosh,1999,8.2,21507
624,tt1223922,Blue,2009,3.8,4021
625,tt0196069,Samsara,2001,7.8,6899
626,tt1706317,Tezz,2012,3.9,1893
627,tt2137241,"Rock On 2",2016,5,1679
628,tt0485272,Salaam-E-Ishq,2007,5.2,4791
629,tt1105733,"Kismat Konnection",2008,5.2,4659
630,tt6958030,1921,2018,4.3,687
631,tt6201292,Bairavaa,2017,6.2,6628
632,tt1714866,"Midnight's Children",2012,6.2,2634
633,tt0116950,Maachis,1996,7.8,1707
634,tt1884268,"Chalo Dilli",2011,6.8,2696
635,tt1221139,"Welcome to Sajjanpur",2008,6.9,2819
636,tt0824375,Nishabd,2007,5.5,1436
637,tt2826126,Shree,2013,6.4,216
638,tt0337971,Deewangee,2002,6.6,2154
639,tt0438875,Insan,2005,5,1132
640,tt0110222,"Kabhi Haan Kabhi Naa",1994,7.9,15525
641,tt2211173,Yevadu,2014,5.4,5727
642,tt0395802,Veergati,1995,5.4,700
643,tt0454435,'D',2005,6.9,1095
644,tt5209420,LoveShhuda,2016,4.5,493
645,tt2222550,"1920: Evil Returns",2012,4.9,1506
646,tt3449292,"Manjhi: The Mountain Man",2015,8,15607
647,tt0110076,"Hum Aapke Hain Koun...!",1994,7.5,16304
648,tt2932606,Siddharth,2013,7.3,546
649,tt6395306,"Union Leader",2017,7.8,1434
650,tt1239276,"Rang Rasiya",2008,7.1,1635
651,tt4024944,"Main Aur Charles",2015,6.3,1444
652,tt0313844,"16 December",2002,6.9,1004
653,tt0246879,Qurbani,1980,7.1,723
654,tt2871010,"Sonali Cable",2014,5.6,766
655,tt0098167,Rakhwala,1989,5.1,60
656,tt0137361,Anupama,1966,7.5,321
657,tt3409440,"De surprise",2015,6.7,3259
658,tt0488906,Zinda,2006,4.9,2921
659,tt2357926,"Ramaiya Vastavaiya",2013,5.7,2982
660,tt0061974,Milan,1967,7,124
661,tt0069671,Abhimaan,1973,8,2262
662,tt0065764,Geet,1970,7.3,83
