,_id,product_name,product_searched,price,offer_details,discount_percent,EMI,rating,comment,customer_name,review_age
0,604cceef54f3e7ad422a7116,"APPLE iPhone 7 (Gold, 32 GB)",iphone7,"₹24,999",[],20% off,NO EMI Plans,5,Must buy!,Ezzazuddin Huseni,"Oct, 2019"
1,604ccef054f3e7ad422a7118,"APPLE iPhone 7 (Gold, 32 GB)",iphone7,"₹24,999",[],20% off,NO EMI Plans,4,Pretty good,suresh b,"Nov, 2018"
2,604ccef254f3e7ad422a711a,"APPLE iPhone 7 (Gold, 32 GB)",iphone7,"₹24,999",[],20% off,NO EMI Plans,4,Pretty good,Flipkart Customer,"Nov, 2019"
3,604ccef454f3e7ad422a711c,"APPLE iPhone 7 (Gold, 32 GB)",iphone7,"₹24,999",[],20% off,NO EMI Plans,5,Perfect product!,Mayank Chaube,"Oct, 2018"
4,604ccef654f3e7ad422a711e,"APPLE iPhone 7 (Gold, 32 GB)",iphone7,"₹24,999",[],20% off,NO EMI Plans,5,Awesome,Shariq Ahmad Beigh,"Oct, 2016"
5,604ccef754f3e7ad422a7120,"APPLE iPhone 7 (Gold, 32 GB)",iphone7,"₹24,999",[],20% off,NO EMI Plans,5,"Sexy got black, really black!",Priyanka Parkar,"Oct, 2016"
6,604ccef954f3e7ad422a7122,"APPLE iPhone 7 (Gold, 32 GB)",iphone7,"₹24,999",[],20% off,NO EMI Plans,5,Iphone 7 and Flipkart experience,Saket,"Oct, 2016"
7,604ccefb54f3e7ad422a7124,"APPLE iPhone 7 (Gold, 32 GB)",iphone7,"₹24,999",[],20% off,NO EMI Plans,5,Great experience,Flipkart Customer,"Mar, 2017"
8,604cceff54f3e7ad422a7126,"APPLE iPhone 7 (Gold, 32 GB)",iphone7,"₹24,999",[],20% off,NO EMI Plans,5,Great product,chandan kumar panda,"Nov, 2019"
9,604ccf0054f3e7ad422a7128,"APPLE iPhone 7 (Gold, 32 GB)",iphone7,"₹24,999",[],20% off,NO EMI Plans,5,Terrific purchase,Akshat Gupta,"Dec, 2016"
10,604ccf0454f3e7ad422a712a,"APPLE iPhone 7 (Gold, 32 GB)",iphone7,"₹24,999",[],20% off,NO EMI Plans,5,Flipkart Rocks!!!!!!!!!!!!!!!,Bhavesh Kothari,"Oct, 2016"
11,604ccf0654f3e7ad422a712c,"APPLE iPhone 7 (Gold, 32 GB)",iphone7,"₹24,999",[],20% off,NO EMI Plans,5,Amazing Little phone,Vikas Mehta,"Feb, 2017"
12,604ccf0854f3e7ad422a712e,"APPLE iPhone 7 (Gold, 32 GB)",iphone7,"₹24,999",[],20% off,NO EMI Plans,5,A Worthy Upgrade from IPhone 6 Plus,Satej Rao,"Oct, 2016"
13,604ccf0a54f3e7ad422a7130,"APPLE iPhone 7 (Gold, 32 GB)",iphone7,"₹24,999",[],20% off,NO EMI Plans,5,Awesome piece of art to be used in Earth,Amit Sankrani,"Jan, 2017"
14,604ccf0b54f3e7ad422a7132,"APPLE iPhone 7 (Gold, 32 GB)",iphone7,"₹24,999",[],20% off,NO EMI Plans,5,Feedback on purchases of iPhone7 and Flipkart,SUDHIR KUMAR BARAL,"Apr, 2017"
15,604ccf0d54f3e7ad422a7134,"APPLE iPhone 7 (Gold, 32 GB)",iphone7,"₹24,999",[],20% off,NO EMI Plans,5,Apple countinues to outperform with its new masterpiece,Aftab Mulla,"Oct, 2016"
16,604ccf0f54f3e7ad422a7136,"APPLE iPhone 7 (Gold, 32 GB)",iphone7,"₹24,999",[],20% off,NO EMI Plans,5,Awesome phone,Nitish Dhawan,"Oct, 2016"
17,604ccf1154f3e7ad422a7138,"APPLE iPhone 7 (Gold, 32 GB)",iphone7,"₹24,999",[],20% off,NO EMI Plans,5,i (for ideal) phone,Saurabh Majumdar,"Oct, 2016"
18,604ccf1254f3e7ad422a713a,"APPLE iPhone 7 (Gold, 32 GB)",iphone7,"₹24,999",[],20% off,NO EMI Plans,5,Gorgeous black,Nikunj Gupta,"Oct, 2016"
19,604ccf1454f3e7ad422a713c,"APPLE iPhone 7 (Gold, 32 GB)",iphone7,"₹24,999",[],20% off,NO EMI Plans,5,iPhone 7 .... just awesome,sougata bose,"Jan, 2017"
20,604ccf1854f3e7ad422a713e,"APPLE iPhone 7 (Gold, 32 GB)",iphone7,"₹24,999",[],20% off,NO EMI Plans,5,Super!,Gunit Singh Keer,"Oct, 2016"
21,604ccf1954f3e7ad422a7140,"APPLE iPhone 7 (Gold, 32 GB)",iphone7,"₹24,999",[],20% off,NO EMI Plans,5,The pretty powerhouse in your hand,Sumit Kumar,"Oct, 2016"
22,604ccf1b54f3e7ad422a7142,"APPLE iPhone 7 (Gold, 32 GB)",iphone7,"₹24,999",[],20% off,NO EMI Plans,5,Amazing ordering experience from Flipkart !,Singh Saurabh,"Oct, 2016"
23,604ccf1d54f3e7ad422a7144,"APPLE iPhone 7 (Gold, 32 GB)",iphone7,"₹24,999",[],20% off,NO EMI Plans,5,Awesome phone!!!,Gowtham Singh,"Jan, 2017"
24,604ccf1f54f3e7ad422a7146,"APPLE iPhone 7 (Gold, 32 GB)",iphone7,"₹24,999",[],20% off,NO EMI Plans,5,Terrific,Jeetendra Nath Panda,"Oct, 2018"
25,604ccf2154f3e7ad422a7148,"APPLE iPhone 7 (Gold, 32 GB)",iphone7,"₹24,999",[],20% off,NO EMI Plans,5,"IF U DON'T HAVE AN IPHONE, WELL U DON'T AN IPHONE.",SANCHIT NAGVENKAR,"Dec, 2016"
26,604ccf2254f3e7ad422a714a,"APPLE iPhone 7 (Gold, 32 GB)",iphone7,"₹24,999",[],20% off,NO EMI Plans,5,Simply awesome,Lalasaheb Patil,"Oct, 2016"
27,604ccf2454f3e7ad422a714c,"APPLE iPhone 7 (Gold, 32 GB)",iphone7,"₹24,999",[],20% off,NO EMI Plans,1,Horrible,Jaya Pahlajani,"Nov, 2016"
28,604ccf2654f3e7ad422a714e,"APPLE iPhone 7 (Gold, 32 GB)",iphone7,"₹24,999",[],20% off,NO EMI Plans,5,TOOOO GOOOOOOD !!!!!!,Flipkart Customer,"Oct, 2016"
29,604ccf2854f3e7ad422a7150,"APPLE iPhone 7 (Gold, 32 GB)",iphone7,"₹24,999",[],20% off,NO EMI Plans,5,Awesome but don’t buy Matt black,Arun Kumar,"Sep, 2017"
